name,latitude,longitude,city,region,cuisine,Price Range,Restauarant Website,michelin_stars
Kilian Stuba,47.34858,10.17114,Kleinwalsertal,Austria,Creative,110 - 140 EUR,https://www.travelcharme.com/,1
Pfefferschiff,47.83787,13.07917,Hallwang,Austria,Classic cuisine,65 - 189 EUR,https://www.pfefferschiff.at/,1
Esszimmer,47.80685,13.034089999999999,Salzburg,Austria,Creative,45 - 128 EUR,https://www.esszimmer.com/,1
Carpe Diem,47.80001,13.04006,Salzburg,Austria,Market cuisine,,,1
Edvard,48.216503,16.36852,Wien,Austria,Modern cuisine,60 - 158 EUR,https://www.kempinski.com/vienna,1
Das Loft,48.212720000000004,16.37931,Wien,Austria,Modern cuisine,,,1
Pramerl & the Wolf,48.20945,16.37174,Wien,Austria,Creative,110 - 130 EUR,https://www.pramerlandthewolf.com/,1
Walter Bauer,48.20923,16.376720000000002,Wien,Austria,Classic cuisine,52 - 79 EUR,,1
SHIKI,48.204066999999995,16.37098,Wien,Austria,Japanese,115 - 145 EUR,https://www.shiki.at/,1
Tian,48.20513,16.37456,Wien,Austria,Vegetarian,49 - 123 EUR,https://www.tian-restaurant.com/,1
aend,48.18957,16.34115,Wien,Austria,Modern cuisine,,,1
Le Ciel by Toni Mörwald,48.202090000000005,16.371560000000002,Wien,Austria,Classic cuisine,,,1
Chez TJ,37.39468,-122.08044,South San Francisco,California,Contemporary,,,1
Protégé,37.427853000000006,-122.14362,South San Francisco,California,Contemporary,65 - 210 USD,https://www.protegepaloalto.com/,1
Madera,37.42014,-122.21151,San Francisco,California,Contemporary,50 - 150 USD,https://www.maderasandhill.com/,1
The Village Pub,37.42897,-122.25178000000001,San Francisco,California,Contemporary,45 - 85 USD,https://www.thevillagepub.net/,1
Plumed Horse,37.256479999999996,-122.03537,South San Francisco,California,Contemporary,70 - 195 USD,https://www.plumedhorse.com/,1
Wakuriya,37.52114,-122.3366,San Francisco,California,Japanese,148 USD,https://www.wakuriya.com/,1
Sushi Yoshizumi,37.565075,-122.3211,San Francisco,California,Japanese,,,1
Rasa,37.577521999999995,-122.34598500000001,San Francisco,California,Indian,47 - 88 USD,https://www.rasaindian.com/,1
Maum,37.726690000000005,-122.41421499999998,South San Francisco,California,Korean,,,1
Al's Place,37.748924,-122.42013,San Francisco,California,Californian,58 - 88 USD,https://www.alsplacesf.com/,1
Aster,37.755054,-122.423134,San Francisco,California,Californian,,,1
Omakase,37.77077,-122.40298,San Francisco,California,Japanese,75 - 150 USD,https://www.omakasesf.com/,1
Commonwealth,37.761395,-122.41946000000002,San Francisco,California,Contemporary,,,1
Luce,37.781940000000006,-122.40498000000001,San Francisco,California,Contemporary,,,1
Birdsong,37.779495000000004,-122.41048,San Francisco,California,American,,,1
In Situ,37.785633000000004,-122.40113000000001,San Francisco,California,International,,,1
Mourad,37.78695,-122.39986999999999,San Francisco,California,Moroccan,43 - 155 USD,https://www.mouradsf.com/,1
Hashiri,37.783062,-122.40754,San Francisco,California,Japanese,,,1
Angler,37.793167,-122.39213000000001,San Francisco,California,Contemporary,38 - 100 GBP,https://www.anglerrestaurant.com/,1
Rich Table,37.774914,-122.42271000000001,San Francisco,California,Contemporary,,,1
Kin Khao,37.785267,-122.40951000000001,San Francisco,California,Thai,25 - 70 USD,https://www.kinkhao.com/,1
Michael Mina,37.793490000000006,-122.399574,San Francisco,California,Contemporary,,,1
Sons & Daughters,37.79037,-122.40916999999999,San Francisco,California,Contemporary,225 USD,https://www.sonsanddaughterssf.com/,1
Mister Jiu's,37.79371,-122.406654,San Francisco,California,Chinese,,,1
Nico,37.795803,-122.40333000000001,San Francisco,California,Contemporary,,,1
jū-ni,37.776720000000005,-122.43886,San Francisco,California,Japanese,165 USD,https://www.junisf.com/,1
Keiko à Nob Hill,37.793106,-122.41445,San Francisco,California,Fusion,,,1
The Progress,37.78371,-122.43281999999999,San Francisco,California,Californian,41 - 78 USD,https://www.theprogress-sf.com/,1
State Bird Provisions,37.783737,-122.43283000000001,San Francisco,California,American,25 - 90 USD,https://www.statebirdsf.com/,1
Octavia,37.787857,-122.42708999999999,San Francisco,California,Californian,,,1
SPQR,37.78732,-122.43375,San Francisco,California,Italian,39 - 120 USD,https://www.spqrsf.com/,1
Lord Stanley,37.79592,-122.42208000000001,San Francisco,California,Californian,,,1
Kinjo,37.79699,-122.422005,San Francisco,California,Japanese,,,1
Sorrel,37.788334000000006,-122.44613999999999,San Francisco,California,Californian,110 - 148 USD,https://www.sorrelrestaurant.com/,1
Gary Danko,37.80599,-122.42066000000001,San Francisco,California,Contemporary,89 - 139 USD,https://www.garydanko.com/,1
Bar Crenn,37.798435,-122.43581,San Francisco,California,French,85 - 165 USD,https://www.barcrenn.com/,1
Spruce,37.78772,-122.45263999999999,San Francisco,California,Californian,50 - 75 USD,https://www.sprucesf.com/,1
Wako,37.783035,-122.461525,San Francisco,California,Japanese,95 - 135 USD,https://www.sushiwakosf.com/,1
Madcap,37.974712,-122.56168000000001,San Francisco,California,Contemporary,110 USD,https://www.madcapmarin.com/,1
Aubergine,36.55406,-121.924355,Monterey,California,Contemporary,205 USD,https://www.auberginecarmel.com/,1
Kenzo,38.299240000000005,-122.28928,San Francisco,California,Japanese,185 - 210 USD,https://www.kenzonapa.com/,1
La Toque,38.303509999999996,-122.28348999999999,San Francisco,California,Contemporary,,,1
Bouchon,38.40258,-122.3619,San Francisco,California,French,,,1
Auberge du Soleil,38.49199,-122.40534,San Francisco,California,Californian,,,1
Farmhouse Inn & Restaurant,38.490390000000005,-122.8835,San Francisco,California,Californian,,,1
The Kitchen,38.58894,-121.41423999999999,Sacramento,California,Contemporary,155 USD,https://www.thekitchenrestaurant.com/,1
Madrona Manor,38.604279999999996,-122.88646999999999,San Francisco,California,Contemporary,,,1
Harbor House,39.135876,-123.719444,San Francisco,California,Californian,,,1
Shin Sushi,34.15784,-118.49415,Los Angeles,California,Japanese,100 - 120 USD,,1
Rustic Canyon,34.024952,-118.49118,Los Angeles,California,Californian,62 - 97 USD,www.rusticcanyonrestaurant.com,1
Dialogue,34.01679,-118.49748000000001,Los Angeles,California,Contemporary,,,1
Kato,34.041683,-118.46091499999999,Los Angeles,California,Asian,50 - 75 USD,https://www.katorestaurant.com/,1
CUT,34.067036,-118.40102399999999,Los Angeles,California,Steakhouse,,,1
Nozawa Bar,34.0683,-118.39849,Los Angeles,California,Japanese,195 USD,https://www.nozawabar.com/,1
Shunji,34.028496000000004,-118.45195,Los Angeles,California,Japanese,,,1
Maude,34.064346,-118.39903999999999,Los Angeles,California,Contemporary,,,1
Mori Sushi,34.033398,-118.44228999999999,Los Angeles,California,Japanese,75 - 150 USD,https://www.morisushila.com/,1
Trois Mec,34.084255,-118.33851000000001,Los Angeles,California,Contemporary,,,1
Osteria Mozza,34.083420000000004,-118.338974,Los Angeles,California,Italian,50 - 75 USD,https://www.osteriamozza.com/,1
Kali,34.083443,-118.32455,Los Angeles,California,Californian,50 - 75 USD,https://www.kalirestaurant.com/,1
Le Comptoir,34.06354,-118.30057,Los Angeles,California,Californian,120 USD,https://www.lecomptoirla.com/,1
Q Sushi,34.046883,-118.255844,Los Angeles,California,Japanese,150 - 300 USD,http://www.qsushila.com/,1
Shibumi,34.044154999999996,-118.256134,Los Angeles,California,Japanese,95 - 195 USD,https://www.shibumidtla.com/,1
Hayato,34.03311,-118.24265,Los Angeles,California,Japanese,,,1
Bistro Na's,34.104411999999996,-118.07158999999999,Los Angeles,California,Chinese,,,1
Orsa & Winston,33.92145,-118.275406,Los Angeles,California,Fusion,125 USD,https://www.orsaandwinston.com/,1
Taco María,33.69475,-117.92496499999999,Costa Mesa,California,Mexican,45 - 84 USD,https://www.tacomaria.com/,1
Hana re,33.67759,-117.88656599999999,Costa Mesa,California,Japanese,200 USD,https://www.hanaresushi.com/,1
Addison,32.939903,-117.20013,San Diego,California,Contemporary,,,1
Parachute,41.944829999999996,-87.70638000000001,Chicago,Chicago,Fusion,50 - 75 USD,https://www.parachuterestaurant.com/,1
Goosefoot,41.96856,-87.69596,Chicago,Chicago,Contemporary,145 - 165 USD,https://www.goosefoot.net/,1
Elizabeth,41.969555,-87.68873599999999,Chicago,Chicago,Contemporary,75 - 150 USD,https://www.elizabeth-restaurant.com/,1
EL Ideas,41.863,-87.68686,Chicago,Chicago,Contemporary,75 - 150 USD,https://www.elideas.com/,1
Band of Bohemia,41.967308,-87.67477,Chicago,Chicago,Gastropub,,,1
Schwa,41.908879999999996,-87.66792,Chicago,Chicago,Contemporary,160 USD,https://www.schwarestaurant.com/,1
Temporis,41.898907,-87.66725,Chicago,Chicago,Contemporary,165 USD,https://www.temporischicago.com/,1
Entente,41.93721,-87.6652,Chicago,Chicago,Contemporary,60 - 130 USD,http://www.ententechicago.com/,1
Elske,41.884426,-87.66071,Chicago,Chicago,Contemporary,75 - 100 USD,https://www.elskerestaurant.com/,1
Dusek's (Board & Beer),41.857853000000006,-87.65756999999999,Chicago,Chicago,Gastropub,,,1
Roister,41.886658000000004,-87.65187,Chicago,Chicago,Contemporary,,,1
Boka,41.91363,-87.64806,Chicago,Chicago,Contemporary,53 - 165 USD,https://www.bokachicago.com/,1
Blackbird,41.88423,-87.64356,Chicago,Chicago,Contemporary,,,1
Sepia,41.88394,-87.64246999999999,Chicago,Chicago,American,24 - 75 USD,https://www.sepiachicago.com/,1
North Pond,41.9296,-87.63762,Chicago,Chicago,Contemporary,65 - 95 USD,http://www.northpondrestaurant.com/,1
Everest,41.87597,-87.63212,Chicago,Chicago,French,,,1
Topolobampo,41.89047,-87.63085,Chicago,Chicago,Mexican,100 - 140 USD,https://www.rickbayless.com/,1
Spiaggia,41.90062,-87.62456999999999,Chicago,Chicago,Italian,,,1
Monte,45.08279,13.631167999999999,Rovinj,Croatia,Creative,"794 - 1,044 HRK",https://www.monte.hr/,1
Draga di Lovrana,45.275867,14.251401000000001,Lovran,Croatia,Modern cuisine,360 - 590 HRK,https://www.dragadilovrana.hr/,1
Noel,45.811054,15.988204999999999,Zagreb,Croatia,Modern cuisine,135 - 950 HRK,https://www.noel.hr/,1
Pelegrini,43.73603,15.888902999999999,Šibenik,Croatia,Modern cuisine,760 - 955 HRK,https://www.pelegrini.hr/,1
360º,42.641563,18.111523000000002,Dubrovnik,Croatia,Modern cuisine,,,1
Field,50.0919,14.42193,Praha,Czech Republic,Modern cuisine,"650 - 3,200 CZK",https://www.fieldrestaurant.cz/,1
La Degustation Bohême Bourgeoise,50.09115,14.42511,Praha,Czech Republic,Modern cuisine,"950 - 2,100 CZK",https://www.ladegustation.cz/,1
Gastromé,56.157880000000006,10.20937,Aarhus,Denmark,Modern cuisine,"900 - 1,800 DKK",https://www.gastrome.dk/,1
Domestic,56.158930000000005,10.212132,Aarhus,Denmark,Modern cuisine,"645 - 1,500 DKK",https://www.restaurantdomestic.dk/,1
Substans,56.15415,10.20372,Aarhus,Denmark,Modern cuisine,"450 - 1,500 DKK",www.restaurantsubstans.dk,1
Frederikshøj,56.12497,10.208638,Aarhus,Denmark,Creative,"2,000 DKK",https://www.frederikshoj.com/,1
Me‚Mu,55.70901,9.53302,Vejle,Denmark,Modern cuisine,,,1
Ti Trin Ned,55.566590000000005,9.752689,Fredericia,Denmark,Modern cuisine,"1,200 DKK",https://www.titrinned.dk/,1
Slotskøkkenet,55.771236,11.390805,Hørve,Denmark,Creative,,,1
Søllerød Kro,55.81325,12.49548,København,Denmark,Modern cuisine,"545 - 1,795 DKK",https://www.soelleroed-kro.dk/,1
Jordnær,55.748226,12.541014,København,Denmark,Danish,,,1
Relæ,55.693233,12.543222,København,Denmark,Modern cuisine,,,1
Kiin Kiin,55.691880000000005,12.55754,København,Denmark,Thai,"550 - 1,350 DKK",https://www.kiin.dk/,1
formel B,55.67031,12.537980000000001,København,Denmark,Modern cuisine,450 - 995 DKK,https://www.formelb.dk/,1
Kokkeriet,55.68768000000001,12.58492,København,Denmark,Modern cuisine,"800 - 1,200 DKK",https://www.kokkeriet.dk/,1
Clou,55.68342,12.58497,København,Denmark,Modern cuisine,,,1
Marchal,55.68034,12.58508,København,Denmark,Modern cuisine,"450 - 3,145 DKK",http://www.marchal.dk/,1
Kong Hans Kælder,55.6787,12.584003,København,Denmark,Classic French,,,1
Stud!o at The Standard,55.67799,12.59191,København,Denmark,Creative,,,1
108,55.67785,12.598083500000001,København,Denmark,Modern cuisine,,,1
Era Ora,55.673004000000006,12.591292,København,Denmark,Italian,,,1
Alouette,55.66265,12.57634,København,Denmark,Modern cuisine,995 DKK,https://www.restaurantalouette.dk/,1
Frederiksminde,55.12416999999999,12.04623,Præstø,Denmark,Creative,"600 - 1,500 DKK",www.frederiksminde.com,1
Kadeau Bornholm,55.004569999999994,14.969216000000001,Pedersker,Denmark,Creative,"1,600 - 1,950 DKK",https://www.kadeau.dk/,1
Ask,60.17236,24.95648,Helsingfors / Helsinki,Finland,Modern cuisine,,,1
Grön,60.16446,24.93308,Helsingfors / Helsinki,Finland,Finnish,86 - 124 EUR,https://www.restaurantgron.com/,1
Demo,60.164806000000006,24.941635,Helsingfors / Helsinki,Finland,Modern cuisine,78 - 105 EUR,https://www.restaurantdemo.fi/,1
Olo,60.16616,24.947704,Helsingfors / Helsinki,Finland,Modern cuisine,109 - 159 EUR,https://www.olo-ravintola.fi/,1
Palace,60.16556,24.952560000000002,Helsingfors / Helsinki,Finland,Modern cuisine,180 - 200 EUR,https://www.palacerestaurant.fi/,1
Ora,60.157578,24.942947,Helsingfors / Helsinki,Finland,Modern cuisine,94 EUR,https://www.orarestaurant.fi/,1
Botrini's,38.023179999999996,23.793770000000002,Athína,Greece,Mediterranean,90 - 120 EUR,https://www.botrinis.com/,1
Varoulko Seaside,37.937378,23.658576999999998,Athína,Greece,Seafood,43 - 60 EUR,https://www.varoulko.gr/,1
Hytra,37.95818,23.71895,Athína,Greece,Modern cuisine,55 - 90 EUR,https://www.hytra.gr/,1
Loaf On,22.379858,114.27188000000001,Hong Kong,Hong Kong,Cantonese,200 - 500 HKD,,1
Lei Garden (Kwun Tong),22.312672,114.22482,Hong Kong,Hong Kong,Cantonese,150 - 550 HKD,www.leigarden.com.hk,1
Tim Ho Wan (Sham Shui Po),22.32805,114.16665,Hong Kong,Hong Kong,Dim Sum,50 - 100 HKD,,1
Lei Garden (Mong Kok),22.320219,114.17133000000001,Hong Kong,Hong Kong,Cantonese,,,1
Ming Court,22.318314,114.16933,Hong Kong,Hong Kong,Cantonese,300 - 800 CNY,https://www.cordishotels.com/shanghai-hongqiao,1
Yat Tung Heen (Jordan),22.308014,114.17147,Hong Kong,Hong Kong,Cantonese,,,1
Fu Ho (Tsim Sha Tsui),22.3022,114.17193999999999,Hong Kong,Hong Kong,Cantonese,,,1
Shang Palace,22.297325,114.177155,Hong Kong,Hong Kong,Cantonese,50 - 328 SGD,https://www.shangri-la.com/singapore,1
Shang Palace,22.297325,114.177155,Hong Kong,Hong Kong,Cantonese,"400 - 1,388 HKD",www.shangri-la.com/kowloon,1
IM Teppanyaki & Wine,22.280807,114.19211000000001,Hong Kong,Hong Kong,Teppanyaki,,,1
Ah Yat Harbour View (Tsim Sha Tsui),22.296984,114.17197,Hong Kong,Hong Kong,Cantonese,,,1
Rech,22.293434,114.174034,Hong Kong,Hong Kong,Seafood,,,1
Spring Moon,22.294943,114.17182,Hong Kong,Hong Kong,Cantonese,"400 - 2,188 HKD",https://www.peninsula.com/hongkong,1
Imperial Treasure Fine Chinese Cuisine,22.296177,114.170006,Hong Kong,Hong Kong,Cantonese,,,1
Sushi Tokami,22.296112,114.16916,Hong Kong,Hong Kong,Sushi,,,1
Tosca,22.30357,114.16006999999999,Hong Kong,Hong Kong,Italian,69 - 200 CHF,https://www.tosca-geneva.ch/,1
Épure,22.29583,114.169304,Hong Kong,Hong Kong,French,"498 - 1,888 HKD",http://www.epure.hk/,1
Yee Tung Heen,22.282295,114.18413500000001,Hong Kong,Hong Kong,Cantonese,,,1
Yè Shanghai (Tsim Sha Tsui),22.295143,114.16823600000001,Hong Kong,Hong Kong,Shanghainese,200 - 800 HKD,https://www.elite-concepts.com/,1
Ho Hung Kee,22.280058,114.18364,Hong Kong,Hong Kong,Noodles and congee,,,1
Jardin de Jade (Wan Chai),22.28025,114.17716000000001,Hong Kong,Hong Kong,Shanghainese,200 - 400 HKD,http://www.jade388.com/,1
Zhejiang Heen,22.2787,114.17763000000001,Hong Kong,Hong Kong,Shanghainese,200 - 800 HKD,https://www.zhejiangheen.com/,1
Takumi by Daisuke Mori,22.276512,114.17718,Hong Kong,Hong Kong,Innovative,"2,080 HKD",https://www.takumibymori.com/,1
Kam's Roast Goose,22.277693,114.175385,Hong Kong,Hong Kong,Cantonese Roast Meats,65 - 200 HKD,https://www.krg.com.hk/,1
Pang's Kitchen,22.26921,114.18451999999999,Hong Kong,Hong Kong,Cantonese,98 - 500 HKD,,1
Xin Rong Ji,22.278013,114.17273,Hong Kong,Hong Kong,Taizhou,"500 - 1,500 HKD",,1
Qi (Wan Chai),22.276443,114.17126,Hong Kong,Hong Kong,Sichuan,,,1
Man Wah,22.282213,114.15951000000001,Hong Kong,Hong Kong,Cantonese,"500 - 3,288 HKD",https://www.mandarinoriental.com/hongkong,1
Summer Palace,22.277136,114.1643,Hong Kong,Hong Kong,Cantonese,"300 - 1,500 HKD",https://www.shangri-la.com/island,1
Octavium,22.282587,114.1572,Hong Kong,Hong Kong,Italian,"560 - 1,888 HKD",www.octavium.com.hk,1
Arbor,22.283146,114.15541999999999,Hong Kong,Hong Kong,Innovative,,,1
VEA,22.284931,114.15313,Hong Kong,Hong Kong,Innovative,,,1
Mandarin Grill + Bar,22.281048000000002,114.1574,Hong Kong,Hong Kong,European contemporary,"598 - 1,988 HKD",https://www.mandarinoriental.com/hongkong,1
Yat Lok,22.28226,114.15565500000001,Hong Kong,Hong Kong,Cantonese Roast Meats,70 - 360 HKD,,1
Guo Fu Lou,22.278313,114.16033999999999,Hong Kong,Hong Kong,Cantonese,,,1
Celebrity Cuisine,22.284334,114.15312,Hong Kong,Hong Kong,Cantonese,"200 - 1,000 HKD",www.lankwaifonghotel.com.hk,1
Sushi Wadatsumi,22.281038,114.15646000000001,Hong Kong,Hong Kong,Sushi,,,1
Arcane,22.280624,114.15682,Hong Kong,Hong Kong,European contemporary,"458 - 1,200 HKD",https://www.arcane.hk/,1
Duddell's,22.280079999999998,114.15736399999999,Hong Kong,Hong Kong,Cantonese,"398 - 1,500 HKD",www.duddells.co,1
Beefbar,22.27982,114.15751999999999,Hong Kong,Hong Kong,Steakhouse,"330 - 1,500 HKD",http://www.beefbar.hk/,1
New Punjab Club,22.28005,114.15525,Hong Kong,Hong Kong,Indian,600 - 800 HKD,https://www.newpunjabclub.com/,1
Kaiseki Den by Saotome,22.285713,114.147865,Hong Kong,Hong Kong,Japanese,,,1
Belon,22.281662,114.152405,Hong Kong,Hong Kong,French,,,1
Tate,22.280996,114.15276000000001,Hong Kong,Hong Kong,Innovative,,,1
The Ocean,22.235146,114.198524,Hong Kong,Hong Kong,French,,,1
Costes Downtown,47.501129999999996,19.048595000000002,Budapest,Hungary,Modern cuisine,"7,900 - 31,500 HUF",www.costesdowntown.hu,1
Borkonyha Winekitchen,47.49953,19.052391,Budapest,Hungary,Modern cuisine,"8,650 - 23,000 HUF",www.borkonyha.hu,1
Stand,47.500244,19.059624,Budapest,Hungary,Modern cuisine,"16,500 - 34,500 HUF",www.standrestaurant.hu,1
Babel,47.492603,19.05256,Budapest,Hungary,Modern cuisine,,,1
Costes,47.48873,19.061779,Budapest,Hungary,Modern cuisine,,,1
The Kitchen,22.191442000000002,113.54299999999999,Macau,Macau,Steakhouse,"430 - 1,800 MOP",https://www.grandlisboahotels.com/,1
Tim's Kitchen,22.189898,113.5439,Macau,Macau,Cantonese,,,1
Wing Lei,22.188028,113.54578000000001,Macau,Macau,Cantonese,,,1
King,22.190178,113.54028000000001,Macau,Macau,Cantonese,,,1
Ying,22.161234,113.55540500000001,Macau,Macau,Cantonese,"300 - 2,000 MOP",https://www.altiramacau.com/,1
Shinji by Kanesaka,22.149635,113.56397,Macau,Macau,Sushi,,,1
The Golden Peacock,22.148178,113.56335,Macau,Macau,Indian,208 - 700 MOP,https://www.venetianmacao.com/,1
Zi Yat Heen,22.145418,113.56152,Macau,Macau,Cantonese,"300 - 2,000 MOP",https://www.fourseasons.com/macau,1
8 1/2 Otto e Mezzo - Bombana,22.149179999999998,113.55393000000001,Macau,Macau,Italian,"1,050 - 2,280 MOP",https://www.ottoemezzobombana.com/,1
Pearl Dragon,22.140524,113.56256,Macau,Macau,Cantonese,"300 - 1,388 MOP",https://www.studiocity-macau.com/,1
Lai Heen,22.148754,113.551926,Macau,Macau,Cantonese,"280 - 1,200 CNY",https://www.ritzcarlton.com/guangzhou,1
Lai Heen,22.148754,113.551926,Macau,Macau,Cantonese,"300 - 2,688 MOP",https://www.ritzcarlton.com/macau,1
FAGN,63.43391999999999,10.39628,Trondheim,Norway,Modern cuisine,"800 - 3,200 NOK",https://www.fagn.no/,1
Credo,63.43391,10.39631,Trondheim,Norway,Creative,"1,800 NOK",https://www.restaurantcredo.no/,1
RE-NAA,58.972088,5.732876999999999,Stavanger,Norway,Creative,,,1
Sabi Omakase,58.969936,5.7433133000000005,Stavanger,Norway,Sushi,"1,690 NOK",https://www.omakase.no/,1
Galt,59.91661,10.71369,Oslo,Norway,Modern cuisine,,,1
Kontrast,59.92355,10.75106,Oslo,Norway,Scandinavian,"1,450 - 1,950 NOK",https://www.restaurant-kontrast.no/,1
Statholdergaarden,59.909369999999996,10.74305,Oslo,Norway,Classic cuisine,"1,195 - 1,995 NOK",https://www.statholdergaarden.no/,1
Del Posto,40.74327,-74.0077,New York,New York City,Italian,,,1
Le Grill de Joël Robuchon,40.742897,-74.0077,New York,New York City,French,,,1
L'Appart,40.711903,-74.01544,New York,New York City,French,,,1
Okuda,40.743793,-74.00633,New York,New York City,Japanese,,,1
Wallsé,40.73538,-74.00814,New York,New York City,Austrian,75 - 150 USD,https://www.wallse.com/,1
Jeju Noodle Bar,40.732952000000004,-74.00744,New York,New York City,Korean,25 - 50 USD,https://www.jejunoodlebar.com/,1
Sushi Nakazawa,40.731716,-74.00451,New York,New York City,Japanese,75 - 150 USD,https://www.sushinakazawa.com/,1
Sushi Nakazawa,40.731716,-74.00451,New York,New York City,Japanese,120 - 150 USD,https://www.sushinakazawa.com/,1
Kosaka,40.738316,-74.00137,New York,New York City,Japanese,75 - 155 USD,http://www.kosakanyc.com/,1
Bâtard,40.719615999999995,-74.00589000000001,New York,New York City,Contemporary,69 - 94 USD,https://www.batardtribeca.com/,1
Hirohisa,40.72452,-74.003006,New York,New York City,Japanese,50 - 160 USD,https://www.hirohisa.nyc/,1
Blue Hill,40.7321,-73.9996,New York,New York City,American,95 - 108 USD,http://www.bluehillfarm.com/,1
ZZ's Clam Bar,40.727646,-74.00046,New York,New York City,Seafood,,,1
Babbo,40.73233,-73.99916,New York,New York City,Italian,,,1
Carbone,40.727965999999995,-74.00017,New York,New York City,Italian,75 - 150 USD,https://www.carbonenewyork.com/,1
Le Coucou,40.719162,-74.00001,New York,New York City,French,45 - 130 USD,https://www.lecoucou.com/,1
Aldea,40.73885,-73.99365999999999,New York,New York City,Mediterranean,,,1
Cote,40.73778,-73.99375,New York,New York City,Korean,50 - 180 USD,https://www.cotenyc.com/,1
Bouley at Home,40.74114,-73.99242,New York,New York City,Contemporary,,,1
Gotham Bar and Grill,40.73417,-73.99379,New York,New York City,American,,,1
Nix,40.733166,-73.993515,New York,New York City,Vegetarian,,,1
Junoon,40.74325,-73.99077,New York,New York City,Indian,,,1
NoMad,40.74497,-73.98883000000001,New York,New York City,Contemporary,,,1
The Musket Room,40.723915000000005,-73.99375,New York,New York City,Contemporary,40 - 95 USD,https://www.themusketroom.com/,1
Uncle Boons,40.721203,-73.99441,New York,New York City,Thai,,,1
Noda,40.74497,-73.988075,New York,New York City,Japanese,320 USD,https://www.noda.nyc/,1
Gramercy Tavern,40.738490000000006,-73.98868,New York,New York City,Contemporary,40 - 189 USD,https://www.gramercytavern.com/,1
The Clocktower,40.7414,-73.987595,New York,New York City,Contemporary,50 - 100 USD,https://www.theclocktowernyc.com/,1
Ai Fiori,40.75013,-73.98357,New York,New York City,Italian,54 - 150 USD,https://www.aifiorinyc.com/,1
Casa Mono,40.73595,-73.98706,New York,New York City,Spanish,50 - 75 USD,https://www.casamononyc.com/,1
Jewel Bako,40.727129999999995,-73.98928000000001,New York,New York City,Japanese,,,1
The River Café,40.703613,-73.99477399999999,New York,New York City,Contemporary,54 - 175 USD,https://www.rivercafe.com/,1
