name,latitude,longitude,city,region,cuisine,Price Range,Restauarant Website,michelin_stars
Bar Uchū,40.72191,-73.99003,New York,New York City,Japanese,,,1
Café China,40.749973,-73.98228,New York,New York City,Chinese,,,1
Kanoyama,40.730709999999995,-73.98655,New York,New York City,Japanese,50 - 75 USD,https://www.kanoyama.com/,1
Contra,40.719916999999995,-73.98921999999999,New York,New York City,Contemporary,89 USD,https://www.contranyc.com/,1
Atomix,40.744408,-73.98292,New York,New York City,Korean,,,1
Kyo Ya,40.7266,-73.98526,New York,New York City,Japanese,,,1
Kajitsu,40.727759999999996,-73.98428,New York,New York City,Japanese,120 USD,https://www.kajitsunyc.com/,1
Agern,40.752340000000004,-73.9775,New York,New York City,Scandinavian,,,1
Caviar Russe,40.760684999999995,-73.97355,New York,New York City,Contemporary,70 - 150 USD,https://www.caviarrusse.com/,1
Tuome,40.724194,-73.9828,New York,New York City,Fusion,50 - 75 USD,https://www.tuomenyc.com/,1
Tempura Matsui,40.74839,-73.97474,New York,New York City,Japanese,40 - 230 USD,https://www.tempuramatsui.com/,1
Sushi Yasuda,40.75108,-73.97364,New York,New York City,Japanese,45 - 400 USD,https://www.sushiyasuda.com/,1
Sushi Amane,40.751329999999996,-73.971725,New York,New York City,Japanese,250 USD,https://www.sushi-amane.com/,1
Café Boulud,40.774390000000004,-73.96414,New York,New York City,French,,,1
Claro,40.677395000000004,-73.98615,New York,New York City,Mexican,25 - 50 USD,https://www.clarobk.com/,1
Satsuki,40.801243,-73.95187,New York,New York City,Japanese,,,1
Sushi Noz,40.77384,-73.958275,New York,New York City,Japanese,175 - 325 USD,https://www.sushinoz.com/,1
Sushi Inoue,40.810448,-73.943726,New York,New York City,Japanese,,,1
Meadowsweet,40.710353999999995,-73.96316999999999,New York,New York City,Mediterranean,50 - 85 USD,https://www.meadowsweetnyc.com/,1
Casa Enríque,40.743491999999996,-73.95425,New York,New York City,Mexican,,,1
Peter Luger,40.70986,-73.96263,New York,New York City,Steakhouse,75 - 150 USD,https://www.peterluger.com/,1
Oxomoco,40.730057,-73.95538,New York,New York City,Mexican,30 - 75 USD,https://www.oxomoconyc.com/,1
The Finch,40.68704,-73.96297,New York,New York City,American,,,1
Faro,40.707584000000004,-73.923035,New York,New York City,American,,,1
Senses,52.244583,21.005886,Warszawa,Poland,Modern cuisine,,,1
atelier Amaro,52.217079999999996,21.037679999999998,Warszawa,Poland,Modern cuisine,,,1
Aniar,53.271119999999996,-9.057078,Gaillimh/Galway,Ireland,Creative,110 EUR,https://www.aniarrestaurant.ie/,1
Loam,53.27384,-9.044447,Gaillimh/Galway,Ireland,Creative,58 - 99 EUR,https://www.loamgalway.com/,1
Wild Honey Inn,53.03151,-9.2911,Lios Dúin Bhearna/Lisdoonvarna,Ireland,Classic cuisine,70 - 80 EUR,https://www.wildhoneyinn.com/,1
Chestnut,51.562588,-9.460854,Ballydehob,Ireland,Modern cuisine,100 EUR,https://www.restaurantchestnutwestcork.ie/,1
Mews,51.48285,-9.37234,Baltimore,Ireland,Modern cuisine,,,1
Ichigo Ichie,51.898167,-8.479933,Corcaigh/Cork,Ireland,Japanese,120 - 135 EUR,https://www.ichigoichie.ie/,1
Chapter One,53.354374,-6.263786,City Centre,Ireland,Modern cuisine,,,1
Greenhouse,53.340042000000004,-6.258506,City Centre,Ireland,Modern cuisine,,,1
L'Ecrivain,53.33626999999999,-6.24834,City Centre,Ireland,Modern cuisine,,,1
Campagne,52.6559,-7.2464285,Cill Chainnigh/Kilkenny,Ireland,Modern British,45 - 68 EUR,https://www.campagne.ie/,1
Heron & Grey,53.30143,-6.177574,Blackrock,Ireland,Modern cuisine,,,1
Lady Helen,52.526095999999995,-7.188277,Baile Mhic Andáin/Thomastown,Ireland,Modern cuisine,90 - 130 EUR,https://www.mountjuliet.ie/,1
House,51.94777,-7.713539599999999,Aird Mhór/Ardmore,Ireland,Modern cuisine,130 EUR,https://www.cliffhousehotel.ie/,1
Olympe,-22.96109,-43.206579999999995,Rio de Janeiro - 22470,Rio de Janeiro,French,,,1
Lasai,-22.95401,-43.195570000000004,Rio de Janeiro - 22271,Rio de Janeiro,modern,345 - 385 BRL,https://www.lasai.com.br/,1
Oteque,-22.95747,-43.194424,Rio de Janeiro - 22271,Rio de Janeiro,modern,,,1
Mee,-22.96764,-43.17925,Rio de Janeiro - 22021,Rio de Janeiro,Asian influences,190 - 520 BRL,https://www.belmond.com/,1
Cipriani,-22.96755,-43.17901,Rio de Janeiro - 22021,Rio de Janeiro,Italian,180 - 440 BRL,https://www.belmond.com/,1
Jun Sakamoto,-23.56318,-46.67737,São Paulo - 05413,Sao Paulo,Japanese,300 - 395 BRL,,1
Maní,-23.56621,-46.67974,São Paulo - 05415,Sao Paulo,creative,130 - 470 BRL,https://www.manimanioca.com.br/,1
Evvai,-23.567078,-46.679146,São Paulo - 05415,Sao Paulo,modern,160 - 389 BRL,https://www.evvai.com.br/,1
Picchi,-23.565063000000002,-46.666767,São Paulo - 01426,Sao Paulo,Italian,170 - 460 BRL,https://www.restaurantepicchi.com.br/,1
Kosushi,-23.58522,-46.6809,São Paulo - 04538,Sao Paulo,Japanese,,,1
Ryo Gastronomia,-23.58132,-46.6767,São Paulo - 04531,Sao Paulo,Japanese,,,1
Tangará Jean-Georges,-23.634005,-46.72428,São Paulo - 05706,Sao Paulo,modern,,,1
Kinoshita,-23.59159,-46.671459999999996,São Paulo - 04509,Sao Paulo,Japanese,83 - 383 BRL,https://www.restaurantekinoshita.com.br/,1
Kan Suke,-23.5684,-46.649359999999994,São Paulo - 01401,Sao Paulo,Japanese,70 - 340 BRL,,1
Huto,-23.60882,-46.6598,São Paulo - 04080,Sao Paulo,Japanese,190 - 315 BRL,https://www.hutorestaurante.com.br/,1
Stay,37.513003999999995,127.10257,Seoul,South Korea,French contemporary,,,1
Lee Jong Kuk 104,37.592903,126.99728400000001,Seoul,South Korea,Korean,,,1
Hansikgonggan,37.577705,126.98852,Seoul,South Korea,Korean,"80,000 - 150,000 KRW",,1
Dining in Space,37.57761,126.98845,Seoul,South Korea,French contemporary,,,1
Exquisine,37.521046000000005,127.04973600000001,Seoul,South Korea,Innovative,"60,000 - 145,000 KRW",,1
Dosa,37.52445,127.04441000000001,Seoul,South Korea,Innovative,,,1
Joo Ok,37.52252,127.04396000000001,Seoul,South Korea,Korean contemporary,"90,000 - 200,000 KRW",,1
Balwoo Gongyang,37.573890000000006,126.98318,Seoul,South Korea,Temple cuisine,,,1
Muoki,37.518963,127.04217,Seoul,South Korea,Innovative,"70,000 - 160,000 KRW",http://www.muoki.kr/,1
L'Amitié,37.522675,127.032646,Seoul,South Korea,French,"80,000 - 190,000 KRW",,1
Yu Yuan,37.57045,126.97533999999999,Seoul,South Korea,Chinese,"60,000 - 220,000 KRW",https://www.fourseasons.com/seoul,1
Bicena,37.5384,127.00135,Seoul,South Korea,Korean,"77,000 - 190,000 KRW",https://www.bicena.com/,1
Mosu,37.536415000000005,126.99933999999999,Seoul,South Korea,Innovative,,,1
Poom,37.54903,126.98341,Seoul,South Korea,Korean,,,1
Soigné,37.49816,127.00200000000001,Seoul,South Korea,Innovative,61 - 88 EUR,https://www.restaurantsoigne.nl/,1
Soigné,37.49816,127.00200000000001,Seoul,South Korea,Innovative,"98,000 - 265,000 KRW",http://www.soignerestaurantgroup.com/,1
Table for Four,37.497690000000006,126.99441999999999,Seoul,South Korea,European contemporary,"60,000 - 120,000 KRW",,1
Zero Complex,37.494170000000004,126.9948,Seoul,South Korea,Innovative,"100,000 - 180,000 KRW",,1
Jin Jin,37.55777,126.91323999999999,Seoul,South Korea,Chinese,,,1
Gotgan,37.52212,126.92022,Seoul,South Korea,Korean,,,1
Hill Street Tai Hwa Pork Noodle,1.3052,103.8624,Singapore,Singapore,Street Food,6 - 10 SGD,,1
Putien (Kitchener Road),1.30969,103.8573,Singapore,Singapore,Fujian,,,1
Chef Kang's,1.304735,103.84955,Singapore,Singapore,Cantonese,80 - 120 SGD,https://www.chef-kang.com/,1
Garibaldi,1.296564,103.855,Singapore,Singapore,Italian,39 - 240 SGD,https://www.garibaldi.com.sg/,1
Summer Pavilion,1.291284,103.8603,Singapore,Singapore,Cantonese,60 - 200 SGD,http://www.summerpavilion.com.sg/,1
Shinji (Bras Basah Road),1.2959028000000001,103.8539,Singapore,Singapore,Sushi,90 - 650 SGD,https://www.shinjibykanesaka.com/,1
The Song of India,1.310767,103.8353,Singapore,Singapore,Indian,,,1
Lei Garden,1.295228,103.8521,Singapore,Singapore,Cantonese,60 - 120 SGD,https://www.leigarden.hk/,1
Whitegrass,1.295452,103.8516,Singapore,Singapore,Australian,68 - 218 SGD,www.whitegrass.com.sg,1
Jaan,1.2931840000000001,103.8529,Singapore,Singapore,French contemporary,,,1
Labyrinth,1.2899688,103.8562,Singapore,Singapore,Innovative,98 - 208 SGD,https://www.labyrinth.com.sg/,1
Cut,1.2853268,103.8607,Singapore,Singapore,Steakhouse,,,1
Alma,1.309123,103.834,Singapore,Singapore,European contemporary,78 - 258 SGD,https://www.alma.sg/,1
Béni,1.3023790000000002,103.8366,Singapore,Singapore,French contemporary,108 - 268 SGD,https://www.beni-sg.com/,1
Crystal Jade Golden Palace,1.303244,103.8353,Singapore,Singapore,Chinese,,,1
Imperial Treasure Fine Teochew Cuisine (Orchard),1.3032448,103.8349,Singapore,Singapore,Chinese,30 - 128 SGD,https://www.imperialtreasure.com/,1
Saint Pierre,1.2857809999999998,103.8538,Singapore,Singapore,French contemporary,,,1
Sushi Ichi,1.305105,103.8324,Singapore,Singapore,Sushi,100 - 430 SGD,http://www.ginza-sushiichi.jp/,1
Sushi Kimura,1.3063718999999998,103.829475,Singapore,Singapore,Sushi,180 - 400 SGD,https://www.sushikimura.com.sg/,1
Iggy's,1.305986,103.8294,Singapore,Singapore,European contemporary,105 - 285 SGD,https://www.iggys.com.sg/,1
Braci,1.287212,103.84949,Singapore,Singapore,Italian contemporary,,,1
Jiang-Nan Chun,1.304937,103.8288,Singapore,Singapore,Cantonese,,,1
Bacchanalia,1.2874758,103.8474,Singapore,Singapore,Innovative,,,1
Shinji (Tanglin Road),1.305821,103.8257,Singapore,Singapore,Sushi,125 - 550 SGD,https://www.shinjibykanesaka.com/,1
Corner House,1.315121,103.8154,Singapore,Singapore,Innovative,118 - 248 SGD,https://www.cornerhouse.com.sg/,1
Summer Palace,1.3043848,103.825,Singapore,Singapore,Cantonese,56 - 398 SGD,https://www.regenthotels.com/,1
Cheek by Jowl,1.281301,103.84849,Singapore,Singapore,Australian,,,1
Nouri,1.28086,103.84713,Singapore,Singapore,Innovative,148 - 250 SGD,https://www.nouri.com.sg/,1
Liao Fan Hong Kong Soya Sauce Chicken Rice & Noodle,1.2824799999999998,103.8439,Singapore,Singapore,Street Food,,,1
Burnt Ends,1.2805010000000001,103.8418,Singapore,Singapore,Barbecue,,,1
Rhubarb,1.279368,103.84299999999999,Singapore,Singapore,French contemporary,52 - 168 SGD,https://www.rhubarb.sg/,1
Meta,1.279372,103.8415,Singapore,Singapore,Innovative,175 - 270 SGD,https://metarestaurant.sg/,1
Ma Cuisine,1.27826,103.84200000000001,Singapore,Singapore,French,108 - 388 SGD,https://macuisinesg.com/,1
Candlenut,1.2797709,103.8402,Singapore,Singapore,Peranakan,50 - 98 SGD,https://www.comodempsey.sg/,1
Bhoga,57.70618,11.9624,Göteborg,Sweden,Creative,,,1
Koka,57.698406000000006,11.965365,Göteborg,Sweden,Modern cuisine,660 - 995 SEK,https://www.restaurangkoka.se/,1
28+,57.69809,11.97377,Göteborg,Sweden,Modern cuisine,"710 - 1,195 SEK",http://www.28plus.se/,1
SK Mat & Människor,57.69688000000001,11.98338,Göteborg,Sweden,Modern cuisine,630 - 825 SEK,https://www.skmat.se/,1
Thörnströms Kök,57.69436999999999,11.977609,Göteborg,Sweden,Classic cuisine,,,1
Upper House,57.69745,11.990210000000001,Göteborg,Sweden,Creative,,,1
Agrikultur,59.34777,18.058629999999997,Stockholm,Sweden,Modern cuisine,825 - 895 SEK,https://www.agrikultur.se/,1
Sushi Sho,59.341286,18.049892,Stockholm,Sweden,Japanese,"895 - 1,495 SEK",https://www.sushisho.se/,1
Volt,59.33866999999999,18.079683,Stockholm,Sweden,Creative,,,1
Ekstedt,59.33674,18.075210000000002,Stockholm,Sweden,Meats and grills,"795 - 1,395 SEK",https://www.ekstedt.nu/,1
Operakällaren,59.329876,18.071363,Stockholm,Sweden,Classic cuisine,"1,500 - 2,500 SEK",https://www.operakallaren.se/,1
Mathias Dahlgren-Matbaren,59.32935,18.075429999999997,Stockholm,Sweden,Modern cuisine,,,1
Aloë,59.2842,17.985748,Stockholm,Sweden,Creative,,,1
PM & Vänner,56.878919999999994,14.803870000000002,Växjö,Sweden,Creative,"1,195 - 1,695 SEK",https://www.pmrestauranger.se/,1
Bloom in the Park,55.59064,12.99794,Malmö,Sweden,Creative,,,1
SAV,55.53376,13.00537,Malmö,Sweden,Creative,,,1
Golden Formosa,25.118216,121.53623,Taipei,Taipei,Taiwanese,"800 - 1,500 TWD",https://www.goldenformosa.com.tw/,1
Danny's Steakhouse,25.082657,121.552765,Taipei,Taipei,Steakhouse,"1,280 - 3,380 TWD",,1
L'Atelier de Joël Robuchon,25.039188,121.56771,Taipei,Taipei,French contemporary,,,1
Kitcho,25.04429,121.55076000000001,Taipei,Taipei,Sushi,"3,500 - 7,000 TWD",,1
Tien Hsiang Lo,25.062696,121.529976,Taipei,Taipei,Hang Zhou,"2,000 - 8,800 TWD",http://taipei.landishotelsresorts.com/,1
Ya Ge,25.06625,121.52533000000001,Taipei,Taipei,Cantonese,"1,200 - 8,800 TWD",https://www.mandarinoriental.com/taipei,1
Da-Wan,25.043018,121.55018999999999,Taipei,Taipei,Barbecue,"3,000 - 5,000 TWD",https://www.dawan.com.tw/,1
Sushi Nomura,25.036179999999998,121.55465,Taipei,Taipei,Sushi,"3,000 - 10,000 TWD",,1
logy,25.035610000000002,121.55323,Taipei,Taipei,Asian contemporary,,,1
Ming Fu,25.06171,121.52399,Taipei,Taipei,Taiwanese,"1,500 - 2,000 TWD",,1
Ken An Ho,25.034622,121.55281000000001,Taipei,Taipei,Japanese,,,1
Sushi Ryu,25.055832000000002,121.52723999999999,Taipei,Taipei,Sushi,"3,000 - 7,000 TWD",,1
MUME,25.036266,121.54808999999999,Taipei,Taipei,European contemporary,,,1
Impromptu by Paul Lee,25.054289999999998,121.524254,Taipei,Taipei,Innovative,"2,800 TWD",https://www.impromptu.com.tw/,1
Longtail,25.023922,121.54841,Taipei,Taipei,Innovative,"1,400 - 2,880 TWD",https://www.longtail.com.tw/,1
Mountain and Sea House,25.038045999999998,121.53139499999999,Taipei,Taipei,Taiwanese,"980 - 4,680 TWD",https://www.mountain-n-seahouse.com/,1
Da San Yuan,25.042248,121.512215,Taipei,Taipei,Cantonese,,,1
Tainan Tan Tsu Mien Seafood,25.03799,121.4984,Taipei,Taipei,Seafood,,,1
Suan Thip,13.926962,100.502144,Bangkok,Thailand,Thai,"550 - 1,500 THB",https://www.suanthip.com/,1
Upstairs at Mikkeller,13.727946,100.58844,Bangkok,Thailand,Innovative,,,1
Chim by Siam Wisdom,13.740706,100.56789,Bangkok,Thailand,Thai,"450 - 2,900 THB",,1
R-Haan,13.731805,100.57972,Bangkok,Thailand,Thai,,,1
Canvas,13.728886,100.580826,Bangkok,Thailand,Innovative,"4,500 THB",https://www.canvasbangkok.com/,1
Bo.lan,13.726389000000001,100.57799,Bangkok,Thailand,Thai,,,1
Sra Bua by Kiin Kiin,13.754137,100.53451,Bangkok,Thailand,Thai Contemporary,"1,850 - 3,200 THB",https://www.kempinski.com/,1
Elements,13.742977999999999,100.54798000000001,Bangkok,Thailand,French contemporary,52 - 85 EUR,www.restaurant-elements.de,1
Elements,13.742977999999999,100.54798000000001,Bangkok,Thailand,French contemporary,"3,200 - 5,200 THB",https://www.okurabangkok.com/,1
Paste,13.744594000000001,100.540565,Bangkok,Thailand,Thai,"2,100 - 3,500 THB",https://www.pastebangkok.com/,1
Ginza Sushi ichi,13.744069,100.54092,Bangkok,Thailand,Sushi,,,1
Sorn,13.723242,100.56848000000001,Bangkok,Thailand,Southern Thai,,,1
Savelberg,13.738216,100.54642,Bangkok,Thailand,French contemporary,,,1
Saneh Jaan,13.735739,100.54605,Bangkok,Thailand,Thai,"800 - 3,200 THB",https://www.sanehjaan.com,1
Gaa,13.737805999999999,100.54275,Bangkok,Thailand,Innovative,,,1
Methavalai Sorndaeng,13.756321,100.502045,Bangkok,Thailand,Thai,"400 - 1,250 THB",,1
Jay Fai,13.752614000000001,100.50466,Bangkok,Thailand,Street Food,"300 - 1,500 THB",,1
Nahm,13.724357000000001,100.53926,Bangkok,Thailand,Thai,"740 - 3,500 THB",https://www.comohotels.com/metropolitanbangkok,1
J'AIME by Jean-Michel Lorain,13.718885,100.54632600000001,Bangkok,Thailand,French contemporary,"1,150 - 3,200 THB",https://www.jaime-bangkok.com/,1
Saawaan,13.721809,100.53741,Bangkok,Thailand,Thai Contemporary,"1,980 THB",https://www.saawaan.com/,1
Le Du,13.725005,100.52939,Bangkok,Thailand,Thai,"3,000 - 3,590 THB",https://www.ledubkk.com/,1
Ruean Panya,13.558403,100.28264,Bangkok,Thailand,Thai,,,1
PRU,8.034298,98.2764,Phuket,Thailand,Innovative,"4,500 - 5,500 THB",http://www.prurestaurant.com/,1
Blue Duck Tavern,38.905373,-77.05128,"Washington, D.C.",Washington DC,American,,,1
Tail Up Goat,38.9235,-77.043274,"Washington, D.C.",Washington DC,Contemporary,25 - 50 USD,https://www.tailupgoat.com/,1
Komi,38.910107,-77.03836,"Washington, D.C.",Washington DC,Mediterranean,165 USD,https://www.komirestaurant.com/,1
Sushi Taro,38.909991999999995,-77.03834,"Washington, D.C.",Washington DC,Japanese,150 - 300 USD,https://www.sushitaro.com/,1
Plume,38.906,-77.03671,"Washington, D.C.",Washington DC,European,106 - 120 USD,http://www.plumedc.com/,1
Siren by RW,38.907776,-77.035446,"Washington, D.C.",Washington DC,Seafood,,,1
Bresca,38.91584,-77.0321,"Washington, D.C.",Washington DC,Contemporary,50 - 110 USD,https://www.brescadc.com/,1
The Dabney,38.906292,-77.024666,"Washington, D.C.",Washington DC,American,25 - 50 USD,https://www.thedabney.com/,1
Métier,38.903503,-77.0218,"Washington, D.C.",Washington DC,Contemporary,200 - 260 USD,https://www.metierdc.com/,1
Kinship,38.903282,-77.0218,"Washington, D.C.",Washington DC,Contemporary,60 - 95 USD,https://www.kinshipdc.com/,1
Fiola,38.89416,-77.02032,"Washington, D.C.",Washington DC,Italian,75 - 220 USD,https://www.fioladc.com/,1
Masseria,38.909504,-76.99908,"Washington, D.C.",Washington DC,Italian,50 - 150 USD,https://www.masseria-dc.com/,1
Rose's Luxury,38.88064,-76.99515,"Washington, D.C.",Washington DC,Contemporary,,,1
Loch Bay,57.514869999999995,-6.57114,Waternish,United Kingdom,Modern cuisine,110 GBP,https://www.lochbay-restaurant.co.uk/,1
Braidwoods,55.69474,-4.7425,Dalry,United Kingdom,Classic cuisine,,,1
Eipic,54.595898,-5.932242400000001,Belfast,United Kingdom,Modern cuisine,29 - 80 GBP,https://www.deaneseipic.com/,1
OX,54.59891,-5.9219800000000005,Belfast,United Kingdom,Modern British,30 - 65 GBP,https://www.oxbelfast.com/,1
The Peat Inn,56.27861,-2.8845797,Peat Inn,United Kingdom,Classic cuisine,29 - 78 GBP,https://www.thepeatinn.co.uk/,1
Kitchin,55.976967,-3.1728419999999997,Leith,United Kingdom,Modern cuisine,,,1
Martin Wishart,55.975519999999996,-3.1701900000000003,Leith,United Kingdom,Modern cuisine,39 - 95 GBP,https://www.restaurantmartinwishart.co.uk/,1
Number One,55.952980000000004,-3.18966,Edinburgh,United Kingdom,Modern cuisine,110 GBP,https://www.roccofortehotels.com/hotels-and-resorts/the-balmoral-hotel/restaurants-and-bars/number-one/,1
21212,55.95674,-3.18018,Edinburgh,United Kingdom,Creative,,,1
The Cellar,56.222126,-2.6963209999999997,Anstruther,United Kingdom,Modern cuisine,50 - 80 GBP,https://www.thecellaranstruther.co.uk/,1
Forest Side,54.46396,-3.0157998,Grasmere,United Kingdom,Modern British,45 - 95 GBP,https://www.theforestside.com/,1
HRiSHi,54.35013000000001,-2.91172,Bowness-on-Windermere,United Kingdom,Modern cuisine,75 - 95 GBP,https://www.thegilpin.co.uk/,1
Rogan & Co,54.20074,-2.95464,Cartmel,United Kingdom,Creative British,34 - 63 GBP,https://www.roganandco.co.uk/,1
House of Tides,54.967580000000005,-1.61127,Newcastle upon Tyne,United Kingdom,Modern cuisine,85 - 110 GBP,https://www.houseoftides.co.uk/,1
Sosban & The Old Butchers,53.225925,-4.163006,Menai Bridge/Porthaethwy,United Kingdom,Modern cuisine,59 - 145 GBP,https://www.sosbanandtheoldbutchers.com/,1
Northcote,53.80933,-2.4476,Langho,United Kingdom,Modern British,45 - 95 GBP,https://www.northcote.com/,1
Yorke Arms,54.13435,-1.8183095,Pateley Bridge,United Kingdom,Modern cuisine,,,1
Fraiche,53.38183000000001,-3.04307,Birkenhead,United Kingdom,Creative,58 - 115 GBP,www.restaurantfraiche.com,1
White Swan,53.83916,-2.25097,Fence,United Kingdom,Modern British,50 GBP,https://www.whiteswanatfence.co.uk/,1
Tyddyn Llan,52.92405,-3.44329,Llandrillo,United Kingdom,Classic cuisine,,,1
Ynyshir,52.54476,-3.9449099999999997,Machynlleth,United Kingdom,Creative,200 - 300 GBP,https://www.ynyshir.co.uk/,1
Black Swan,54.21205,-1.1879198999999998,Oldstead,United Kingdom,Modern British,125 - 140 GBP,https://www.blackswanoldstead.co.uk/,1
Simon Radley at Chester Grosvenor,53.19064,-2.8891299999999998,Chester,United Kingdom,Modern cuisine,,,1
Star Inn at Harome,54.23101,-1.01023,Harome,United Kingdom,Modern British,36 - 78 GBP,https://www.thestaratharome.co.uk/,1
The Man Behind The Curtain,53.798286,-1.5399370000000001,Leeds,United Kingdom,Creative,88 - 132 GBP,https://www.themanbehindthecurtain.co.uk/,1
The Checkers,52.55568,-3.13769,Montgomery/Trefaldwyn,United Kingdom,French,,,1
Pipe and Glass,53.8955,-0.53301,South Dalton,United Kingdom,Modern British,,,1
Fischer's at Baslow Hall,53.25055,-1.6269798,Baslow,United Kingdom,Modern cuisine,,,1
Winteringham Fields,53.687780000000004,-0.59013,Winteringham,United Kingdom,Modern cuisine,65 - 95 GBP,https://www.winteringhamfields.co.uk/,1
Thomas Carr @ The Olive Room,51.209476,-4.118807,Ilfracombe,United Kingdom,Seafood,,,1
Walnut Tree,51.84534,-2.95438,Llanddewi Skirrid,United Kingdom,Modern British,35 - 60 GBP,https://www.thewalnuttreeinn.com/,1
Paul Ainsworth at No.6,50.541534000000006,-4.9398518,Padstow,United Kingdom,Modern cuisine,85 - 95 GBP,https://www.paul-ainsworth.co.uk/,1
Simpsons,52.46925,-1.9238800999999999,Birmingham,United Kingdom,Modern cuisine,55 - 115 GBP,https://www.simpsonsrestaurant.co.uk/,1
Purnell's,52.48268,-1.9018,Birmingham,United Kingdom,Modern cuisine,45 - 95 GBP,https://www.purnellsrestaurant.com/,1
Adam's,52.47964,-1.9002860000000001,Birmingham,United Kingdom,Modern cuisine,,,1
Outlaw's Fish Kitchen,50.59206,-4.832,Port Isaac,United Kingdom,Seafood,80 GBP,https://www.outlaws.co.uk/restaurants/fish-kitchen,1
Carters of Moseley,52.44588,-1.8838400000000002,Birmingham,United Kingdom,Modern British,120 GBP,https://www.cartersofmoseley.co.uk/,1
Peel's,52.4259,-1.7053599999999998,Hampton in Arden,United Kingdom,Creative British,95 - 125 GBP,https://www.hamptonmanor.com/,1
John's House,52.73295,-1.145851,Mountsorrel,United Kingdom,Modern cuisine,,,1
The Whitebrook,51.759696999999996,-2.686909,Whitebrook,United Kingdom,Modern British,47 - 95 GBP,https://www.thewhitebrook.co.uk/,1
James Sommerin,51.434387,-3.167951,Penarth,United Kingdom,Modern cuisine,,,1
Driftwood,50.1889,-4.97088,Portscatho,United Kingdom,Modern cuisine,,,1
The Cross at Kenilworth,52.350315,-1.5801147,Kenilworth,United Kingdom,Classic cuisine,35 - 65 GBP,https://www.thecrosskenilworth.co.uk/,1
Masons Arms,50.995470000000005,-3.6716300000000004,Knowstone,United Kingdom,Classic French,30 - 55 GBP,https://www.masonsarmsdevon.co.uk/,1
Salt,52.18963,-1.7092043000000001,Stratford-upon-Avon,United Kingdom,Modern British,48 - 85 GBP,https://www.salt-restaurant.co.uk/,1
Le Champignon Sauvage,51.891459999999995,-2.07912,Cheltenham,United Kingdom,Modern cuisine,40 - 75 GBP,https://www.lechampignonsauvage.co.uk/,1
Gidleigh Park,50.67658,-3.87354,Chagford,United Kingdom,Modern cuisine,,,1
Hambleton Hall,52.65736999999999,-0.6681199999999999,Upper Hambleton,United Kingdom,Classic cuisine,48 - 83 GBP,https://www.hambletonhall.com/,1
wilks,51.46737,-2.6069899,Bristol,United Kingdom,Modern British,,,1
Bulrush,51.46278,-2.5977580000000002,Bristol,United Kingdom,Modern British,60 GBP,https://www.bulrushrestaurant.co.uk/,1
Casamia,51.447254,-2.5940727999999997,Bristol,United Kingdom,Creative,180 GBP,www.casamiarestaurant.co.uk,1
Paco Tapas,51.44647,-2.5935799999999998,Bristol,United Kingdom,Spanish,25 - 60 GBP,www.pacotapas.co.uk,1
Pony & Trap,51.34938,-2.5925993999999997,Chew Magna,United Kingdom,Modern British,,,1
The Dining Room,51.58376,-2.14954,Malmesbury,United Kingdom,Asian influences,,,1
